1,"Pomme de terre",1
2,"Oignon",1
3,"Cornichon",1
4,"Tomate",1
5,"Salade",1
6,"Poivron",1
7,"Champignon",1
8,"Chou rouge",1
9,"Maïs",1
10,"Coleslaw",1
11,"Poulet frit",0
12,"Blanc de poulet",0
13,"Cuisse de poulet",0
14,"Aile de poulet",0
15,"Lardons",0
16,"Jambon",0
17,"Bacon",0
18,"Nuggets",0
19,"Filet de poulet",0
20,"Fromage à raclette",0
21,"Gruyère",0
22,"Emmental",0
23,"Comté",0
24,"Mozzarella",0
25,"Cheddar",0
26,"Reblochon",0
27,"Pain brioché",0
28,"Frites",0
29,"Crème fraîche",0
30,"Beurre",0
31,"Huile de friture",0
32,"Chapelure",0
33,"Farine",0
34,"Œuf",0
