1,"L'Ordre du Tenrac Astrid Couturier","Ordre",40
2,"L'Ordre du Tenrac Gilles Dumont","Ordre",30
3,"L'Ordre du Tenrac Marcelle Collin","Ordre",10
4,"L'Ordre du Tenrac Mathilde de la Julien","Ordre",24
6,"Club Tenrac Gilles","Club",35
7,"Club Tenrac Brianddan","Club",47
8,"Club Tenrac Sainte Suzanneboeuf","Club",16
9,"Club Tenrac Berthelot","Club",66
10,"Club Tenrac Sainte Constance-les-Bains","Club",85
11,"Club Tenrac Meyer-sur-Garcia","Club",74
12,"Club Tenrac Aubryboeuf","Club",28
13,"Club Tenrac Da Costa","Club",66
14,"Club Tenrac Guichard-sur-Pascal","Club",36
15,"Club Tenrac Sainte Corinne","Club",5
16,"Club Tenrac Saint Charlesboeuf","Club",89
17,"Club Tenrac Berthelot","Club",89
18,"Club Tenrac Saint Dorothée","Club",20
19,"Club Tenrac Daniel","Club",73
20,"Club Tenrac Renaudboeuf","Club",62
21,"Club Tenrac Fischer","Club",67
22,"Club Tenrac Godard","Club",100
23,"Club Tenrac Masson-la-Forêt","Club",92
24,"Club Tenrac Dufour","Club",57
25,"Club Tenrac Diaz","Club",97
26,"Club Tenrac Saint Élodiedan","Club",18
27,"Club Tenrac Saint MargaudBourg","Club",45
28,"Club Tenrac Blanchard-les-Bains","Club",54
29,"Club Tenrac Lenoir","Club",66
30,"Club Tenrac Saint Rémy","Club",73
31,"Club Tenrac Cohen","Club",50
32,"Club Tenrac Sainte Anouk","Club",16
33,"Club Tenrac Lemaire","Club",82
34,"Club Tenrac Pineau-les-Bains","Club",1
35,"Club Tenrac Goncalves","Club",51
36,"Club Tenrac Bonnet","Club",96
37,"Club Tenrac Loiseau","Club",86
38,"Club Tenrac Gaillard-sur-Mer","Club",48
39,"Club Tenrac Dupré","Club",52
40,"Club Tenrac Deschamps-sur-Mer","Club",34
41,"Club Tenrac Wagner","Club",18
42,"Club Tenrac Pons","Club",13
43,"Club Tenrac Lesage-la-Forêt","Club",73
44,"Club Tenrac Pires-sur-Mer","Club",27
45,"Club Tenrac Sainte StéphaneBourg","Club",23
46,"Club Tenrac Goncalves","Club",21
47,"Club Tenrac Devaux","Club",79
48,"Club Tenrac Launay","Club",85
49,"Club Tenrac Rivièreboeuf","Club",5
50,"Club Tenrac Robertnec","Club",10
51,"Club Tenrac Sainte Margaud-la-Forêt","Club",48
52,"Club Tenrac Voisin","Club",86
53,"Club Tenrac Pichonboeuf","Club",28
54,"Club Tenrac ChrétienVille","Club",36
55,"Club Tenrac Ramos-la-Forêt","Club",20
56,"Club Tenrac Saint Josette","Club",31
57,"Club Tenrac Sainte Lucnec","Club",9
58,"Club Tenrac Sainte Marcelle-la-Forêt","Club",54
59,"Club Tenrac HoareauBourg","Club",23
60,"Club Tenrac Evrard-sur-Marchand","Club",41
61,"Club Tenrac Joubertnec","Club",72
62,"Club Tenrac Faivrenec","Club",99
63,"Club Tenrac Peltier","Club",5
64,"Club Tenrac Lefort-la-Forêt","Club",14
65,"Club Tenrac Bazin-sur-Jourdan","Club",52
66,"Club Tenrac HumbertVille","Club",27
67,"Club Tenrac Fischer","Club",3
68,"Club Tenrac Rémydan","Club",40
69,"Club Tenrac Saint Benoît-la-Forêt","Club",100
70,"Club Tenrac Roux","Club",56
71,"Club Tenrac Prévost","Club",12
72,"Club Tenrac Rivière","Club",12
73,"Club Tenrac MauriceBourg","Club",49
74,"Club Tenrac Sainte Gilles","Club",85
75,"Club Tenrac Marty","Club",82
76,"Club Tenrac Martinez-les-Bains","Club",76
77,"Club Tenrac Sainte Olivier","Club",28
78,"Club Tenrac PoirierVille","Club",72
79,"Club Tenrac Sainte Andrée","Club",35
80,"Club Tenrac Dumasnec","Club",32
81,"Club Tenrac Saint Thomas-la-Forêt","Club",66
82,"Club Tenrac Arnaud","Club",92
83,"Club Tenrac Grégoire","Club",59
84,"Club Tenrac Delattrenec","Club",24
85,"Club Tenrac Bazin-sur-Mer","Club",22
86,"Club Tenrac Lebrun-sur-Martins","Club",49
87,"Club Tenrac Sainte Stéphane","Club",45
88,"Club Tenrac Saint Manon","Club",85
89,"Club Tenrac Sainte MaryseVille","Club",61
90,"Club Tenrac Boulanger-sur-Vallet","Club",25
91,"Club Tenrac Bouvierdan","Club",60
92,"Club Tenrac Joseph","Club",92
93,"Club Tenrac Hardy-sur-Mer","Club",70
94,"Club Tenrac Brunel","Club",19
95,"Club Tenrac Sainte Simone","Club",51
96,"Club Tenrac Hardy-la-Forêt","Club",62
97,"Club Tenrac Leroux","Club",96
98,"Club Tenrac Merle-sur-Lebon","Club",97
99,"Club Tenrac Didier-sur-Carlier","Club",82
100,"Club Tenrac Robin-sur-Mer","Club",3
101,"Club Tenrac Cohen-sur-Gallet","Club",1
102,"Club Tenrac Laporte","Club",17
103,"Club Tenrac Lopez","Club",22
104,"Club Tenrac Lemoine","Club",43
105,"Club Tenrac Marion","Club",24
106,"Club Tenrac Lambert-les-Bains","Club",34
107,"Club Tenrac Girard","Club",63
108,"Club Tenrac Hamon","Club",11
109,"Club Tenrac Saint Hortense","Club",51
110,"Club Tenrac Benard","Club",6
111,"Club Tenrac Saint Juliendan","Club",69
112,"Club Tenrac Weber","Club",45
113,"Club Tenrac Sainte Alain","Club",49
114,"Club Tenrac Leroux-les-Bains","Club",7
115,"Club Tenrac Legrosboeuf","Club",5
116,"Club Tenrac Saint Luciedan","Club",96
117,"Club Tenrac Legros","Club",75
118,"Club Tenrac Mahe","Club",76
119,"Club Tenrac Sanchez-sur-Mer","Club",98
120,"Club Tenrac Sainte Édouard","Club",88
121,"Club Tenrac Joubert","Club",76
122,"Club Tenrac Pasquier","Club",62
123,"Club Tenrac Sainte Bernadette","Club",74
124,"Club Tenrac Boulanger-les-Bains","Club",40
125,"Club Tenrac AllardBourg","Club",39
126,"Club Tenrac Gonzalezdan","Club",33
127,"Club Tenrac CharpentierBourg","Club",72
128,"Club Tenrac Ferrand-sur-Mer","Club",18
129,"Club Tenrac Blondel","Club",31
130,"Club Tenrac Guibert-sur-Fouquet","Club",45
131,"Club Tenrac Boucherdan","Club",25
132,"Club Tenrac Sainte Claude","Club",44
133,"Club Tenrac HamelVille","Club",5
134,"Club Tenrac Sainte Rémydan","Club",24
135,"Club Tenrac Rodriguez","Club",86
136,"Club Tenrac Breton","Club",10
137,"Club Tenrac Guichard-sur-Boulanger","Club",99
138,"Club Tenrac Lenoir","Club",74
139,"Club Tenrac Alexandre-la-Forêt","Club",56
140,"Club Tenrac Michaudboeuf","Club",39
141,"Club Tenrac Sainte Bernadette","Club",57
142,"Club Tenrac Saint Robert","Club",6
143,"Club Tenrac Rémy","Club",65
144,"Club Tenrac Teixeira","Club",71
145,"Club Tenrac Dubois-sur-Dijoux","Club",51
146,"Club Tenrac BoyerVille","Club",71
147,"Club Tenrac Lagardeboeuf","Club",56
148,"Club Tenrac HoarauVille","Club",52
149,"Club Tenrac Bonnindan","Club",91
150,"Club Tenrac Julien","Club",43
151,"Club Tenrac Pinto-sur-Valentin","Club",84
152,"Club Tenrac Pruvostnec","Club",71
153,"Club Tenrac RocheVille","Club",61
154,"Club Tenrac Imbert","Club",23
155,"Club Tenrac JourdanBourg","Club",80
156,"Club Tenrac Sainte Céline","Club",52
157,"Club Tenrac RamosVille","Club",10
158,"Club Tenrac Richard","Club",74
159,"Club Tenrac Adam","Club",85
160,"Club Tenrac Saint Pierre","Club",68
161,"Club Tenrac ReyBourg","Club",68
162,"Club Tenrac Hamon-sur-Albert","Club",58
163,"Club Tenrac Traore","Club",52
164,"Club Tenrac Milletboeuf","Club",75
165,"Club Tenrac Sainte Alexandria","Club",78
166,"Club Tenrac Courtois","Club",65
167,"Club Tenrac Fernandez","Club",39
168,"Club Tenrac Valette-sur-Mer","Club",20
169,"Club Tenrac Chartier","Club",18
170,"Club Tenrac Pichon-sur-Fischer","Club",57
171,"Club Tenrac Bousquet","Club",38
172,"Club Tenrac Leduc","Club",69
173,"Club Tenrac Gosselin","Club",65
174,"Club Tenrac Gaudindan","Club",74
175,"Club Tenrac Sainte Lucydan","Club",29
176,"Club Tenrac Briand","Club",13
177,"Club Tenrac Buisson","Club",71
178,"Club Tenrac Lebrun-sur-Mer","Club",1
179,"Club Tenrac Saint Maryse","Club",48
180,"Club Tenrac Blin","Club",42
181,"Club Tenrac Girauddan","Club",44
182,"Club Tenrac Saint Alexandre-les-Bains","Club",8
183,"Club Tenrac Marchal-sur-Perret","Club",51
184,"Club Tenrac Saint Nathalie","Club",76
185,"Club Tenrac Sainte Nicolas","Club",99
186,"Club Tenrac Saint Marcboeuf","Club",22
187,"Club Tenrac Masse","Club",52
188,"Club Tenrac Lambert","Club",20
189,"Club Tenrac Fernandes","Club",64
190,"Club Tenrac Chartier","Club",42
191,"Club Tenrac Saint Matthieu-sur-Mer","Club",98
192,"Club Tenrac Saint Sébastien","Club",61
193,"Club Tenrac Saint Camilleboeuf","Club",99
194,"Club Tenrac Moulin-les-Bains","Club",91
195,"Club Tenrac Boucherdan","Club",52
196,"Club Tenrac Vasseur","Club",12
197,"Club Tenrac Gimenez","Club",86
198,"Club Tenrac Michel","Club",2
199,"Club Tenrac Faivre","Club",94
200,"Club Tenrac Martin-sur-Lebon","Club",30
