7,12,"2026-01-25 20:45:53.198278",4
10,141,"2025-07-04 15:58:34.793175",4
3,189,"2025-09-09 22:21:49.452394",4
8,65,"2025-05-08 16:02:44.815048",4
4,32,"2025-12-16 06:16:14.130658",4
9,106,"2025-11-03 21:20:22.160662",4
2,59,"2026-03-01 00:11:51.358720",4
3,188,"2025-12-03 17:25:06.156324",4
8,140,"2026-02-15 06:21:07.670440",4
6,91,"2025-06-25 02:25:37.050095",4
8,197,"2026-02-02 19:46:26.902620",4
8,3,"2026-01-20 22:23:43.055324",4
6,185,"2026-02-17 16:20:03.897379",4
8,10,"2025-12-29 22:41:09.864452",4
8,87,"2025-04-05 11:48:34.337961",4
5,118,"2025-12-02 16:16:13.536411",4
2,151,"2025-06-22 08:54:47.750557",4
10,41,"2025-11-27 11:58:17.709044",4
8,105,"2026-01-16 10:36:05.494172",4
2,190,"2025-11-20 04:29:11.114347",4
